Indicador;Estudios en curso;Sexo;Total
Gasto Total;Total;Ambos sexos;19.811.335
Gasto Total;Total;Hombres;9.349.450
Gasto Total;Total;Mujeres;10.461.885
Gasto Total;1º Ciclo de Educación Infantil;Ambos sexos;672.279
Gasto Total;1º Ciclo de Educación Infantil;Hombres;298.557
Gasto Total;1º Ciclo de Educación Infantil;Mujeres;373.722
Gasto Total;2º Ciclo de Educación Infantil;Ambos sexos;1.142.022
Gasto Total;2º Ciclo de Educación Infantil;Hombres;540.577
Gasto Total;2º Ciclo de Educación Infantil;Mujeres;601.445
Gasto Total;Educación Primaria;Ambos sexos;3.324.297
Gasto Total;Educación Primaria;Hombres;1.810.749
Gasto Total;Educación Primaria;Mujeres;1.513.547
Gasto Total;Educación Secundaria Obligatoria (ESO);Ambos sexos;2.480.033
Gasto Total;Educación Secundaria Obligatoria (ESO);Hombres;1.180.717
Gasto Total;Educación Secundaria Obligatoria (ESO);Mujeres;1.299.315
Gasto Total;Bachillerato;Ambos sexos;1.595.242
Gasto Total;Bachillerato;Hombres;618.758
Gasto Total;Bachillerato;Mujeres;976.484
Gasto Total;Ciclos Formativos de FP;Ambos sexos;454.552
Gasto Total;Ciclos Formativos de FP;Hombres;208.279
Gasto Total;Ciclos Formativos de FP;Mujeres;246.273
Gasto Total;Otros estudios de educación secundaria;Ambos sexos;213.495
Gasto Total;Otros estudios de educación secundaria;Hombres;37.060
Gasto Total;Otros estudios de educación secundaria;Mujeres;176.435
Gasto Total;Estudios Universitarios;Ambos sexos;6.622.634
Gasto Total;Estudios Universitarios;Hombres;3.100.370
Gasto Total;Estudios Universitarios;Mujeres;3.522.264
Gasto Total;Ciclos Formativos de Grado Superior;Ambos sexos;859.723
Gasto Total;Ciclos Formativos de Grado Superior;Hombres;520.690
Gasto Total;Ciclos Formativos de Grado Superior;Mujeres;339.033
Gasto Total;Otros estudios de educación superior;Ambos sexos;160.535
Gasto Total;Otros estudios de educación superior;Hombres;99.400
Gasto Total;Otros estudios de educación superior;Mujeres;61.134
Gasto Total;Otros estudios (sin nivel académico);Ambos sexos;2.286.524
Gasto Total;Otros estudios (sin nivel académico);Hombres;934.291
Gasto Total;Otros estudios (sin nivel académico);Mujeres;1.352.233
Gasto Medio por estudiante;Total;Ambos sexos;1.649
Gasto Medio por estudiante;Total;Hombres;1.611
Gasto Medio por estudiante;Total;Mujeres;1.684
Gasto Medio por estudiante;1º Ciclo de Educación Infantil;Ambos sexos;1.393
Gasto Medio por estudiante;1º Ciclo de Educación Infantil;Hombres;1.332
Gasto Medio por estudiante;1º Ciclo de Educación Infantil;Mujeres;1.445
Gasto Medio por estudiante;2º Ciclo de Educación Infantil;Ambos sexos;1.081
Gasto Medio por estudiante;2º Ciclo de Educación Infantil;Hombres;1.003
Gasto Medio por estudiante;2º Ciclo de Educación Infantil;Mujeres;1.161
Gasto Medio por estudiante;Educación Primaria;Ambos sexos;1.288
Gasto Medio por estudiante;Educación Primaria;Hombres;1.320
Gasto Medio por estudiante;Educación Primaria;Mujeres;1.252
Gasto Medio por estudiante;Educación Secundaria Obligatoria (ESO);Ambos sexos;1.371
Gasto Medio por estudiante;Educación Secundaria Obligatoria (ESO);Hombres;1.347
Gasto Medio por estudiante;Educación Secundaria Obligatoria (ESO);Mujeres;1.395
Gasto Medio por estudiante;Bachillerato;Ambos sexos;1.942
Gasto Medio por estudiante;Bachillerato;Hombres;1.640
Gasto Medio por estudiante;Bachillerato;Mujeres;2.198
Gasto Medio por estudiante;Ciclos Formativos de FP;Ambos sexos;963
Gasto Medio por estudiante;Ciclos Formativos de FP;Hombres;788
Gasto Medio por estudiante;Ciclos Formativos de FP;Mujeres;1.187
Gasto Medio por estudiante;Otros estudios de educación secundaria;Ambos sexos;877
Gasto Medio por estudiante;Otros estudios de educación secundaria;Hombres;493
Gasto Medio por estudiante;Otros estudios de educación secundaria;Mujeres;1.049
Gasto Medio por estudiante;Estudios Universitarios;Ambos sexos;3.080
Gasto Medio por estudiante;Estudios Universitarios;Hombres;3.076
Gasto Medio por estudiante;Estudios Universitarios;Mujeres;3.083
Gasto Medio por estudiante;Ciclos Formativos de Grado Superior;Ambos sexos;1.662
Gasto Medio por estudiante;Ciclos Formativos de Grado Superior;Hombres;1.738
Gasto Medio por estudiante;Ciclos Formativos de Grado Superior;Mujeres;1.557
Gasto Medio por estudiante;Otros estudios de educación superior;Ambos sexos;4.597
Gasto Medio por estudiante;Otros estudios de educación superior;Hombres;4.821
Gasto Medio por estudiante;Otros estudios de educación superior;Mujeres;4.274
Gasto Medio por estudiante;Otros estudios (sin nivel académico);Ambos sexos;1.236
Gasto Medio por estudiante;Otros estudios (sin nivel académico);Hombres;1.248
Gasto Medio por estudiante;Otros estudios (sin nivel académico);Mujeres;1.229
Número de estudiantes;Total;Ambos sexos;12.017.442
Número de estudiantes;Total;Hombres;5.805.272
Número de estudiantes;Total;Mujeres;6.212.169
Número de estudiantes;1º Ciclo de Educación Infantil;Ambos sexos;482.681
Número de estudiantes;1º Ciclo de Educación Infantil;Hombres;224.082
Número de estudiantes;1º Ciclo de Educación Infantil;Mujeres;258.599
Número de estudiantes;2º Ciclo de Educación Infantil;Ambos sexos;1.056.832
Número de estudiantes;2º Ciclo de Educación Infantil;Hombres;538.986
Número de estudiantes;2º Ciclo de Educación Infantil;Mujeres;517.846
Número de estudiantes;Educación Primaria;Ambos sexos;2.580.265
Número de estudiantes;Educación Primaria;Hombres;1.371.574
Número de estudiantes;Educación Primaria;Mujeres;1.208.691
Número de estudiantes;Educación Secundaria Obligatoria (ESO);Ambos sexos;1.808.368
Número de estudiantes;Educación Secundaria Obligatoria (ESO);Hombres;876.806
Número de estudiantes;Educación Secundaria Obligatoria (ESO);Mujeres;931.562
Número de estudiantes;Bachillerato;Ambos sexos;821.635
Número de estudiantes;Bachillerato;Hombres;377.295
Número de estudiantes;Bachillerato;Mujeres;444.341
Número de estudiantes;Ciclos Formativos de FP;Ambos sexos;471.883
Número de estudiantes;Ciclos Formativos de FP;Hombres;264.329
Número de estudiantes;Ciclos Formativos de FP;Mujeres;207.554
Número de estudiantes;Otros estudios de educación secundaria;Ambos sexos;243.451
Número de estudiantes;Otros estudios de educación secundaria;Hombres;75.214
Número de estudiantes;Otros estudios de educación secundaria;Mujeres;168.236
Número de estudiantes;Estudios Universitarios;Ambos sexos;2.150.517
Número de estudiantes;Estudios Universitarios;Hombres;1.007.898
Número de estudiantes;Estudios Universitarios;Mujeres;1.142.619
Número de estudiantes;Ciclos Formativos de Grado Superior;Ambos sexos;517.364
Número de estudiantes;Ciclos Formativos de Grado Superior;Hombres;299.597
Número de estudiantes;Ciclos Formativos de Grado Superior;Mujeres;217.767
Número de estudiantes;Otros estudios de educación superior;Ambos sexos;34.924
Número de estudiantes;Otros estudios de educación superior;Hombres;20.619
Número de estudiantes;Otros estudios de educación superior;Mujeres;14.304
Número de estudiantes;Otros estudios (sin nivel académico);Ambos sexos;1.849.521
Número de estudiantes;Otros estudios (sin nivel académico);Hombres;748.872
Número de estudiantes;Otros estudios (sin nivel académico);Mujeres;1.100.649
